# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0241079 
# nu = 1.20482e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.988254119810828	0.0117458801891720	23.5443419755857	0	-0.00361358863965238	-0.00111380561008264	0.0300200989403434	-0.00250168738782742	-0.0227382338846841
0.987823336677216	0.0121766633227840	24.4078366862184	0	-0.00447416430960222	-0.00113841904126202	0.0307153180084428	-0.00205262121685940	-0.0229873801665123
0.987384980146932	0.0126150198530680	25.2865120932562	0	-0.00528545017363794	-0.00115253699548894	0.0312946943574181	-0.00158569561532531	-0.0231982635974824
0.986939057970213	0.0130609420297870	26.1803526615304	0	-0.00603845923117138	-0.00115734648481736	0.0317647692736318	-0.00111426445209199	-0.0233719112285742
0.986485578011899	0.0135144219881010	27.0893426261532	0	-0.00672609871195507	-0.00115399814830545	0.0321319202268620	-0.000649480373737025	-0.0235095369299830
0.986024548251253	0.0139754517487470	28.0134659928787	0	-0.00734311505676811	-0.00114358081282102	0.0324023678923356	-0.000200394971408142	-0.0236125129827128
0.985555976781777	0.0144440232182230	28.9527065384715	0	-0.00788599493483295	-0.00112710507890914	0.0325822200884987	0.000225842392417448	-0.0236823414426441
0.985079871811029	0.0149201281889710	29.9070478110737	0	-0.00835281912591384	-0.00110550412244805	0.0326775488411506	0.000623731536669981	-0.0237206205501926
0.984596241660436	0.0154037583395640	30.8764731305794	0	-0.00874310442545726	-0.00107963828743455	0.0326944277569542	0.000989193707132351	-0.0237290099992309
0.984105094765106	0.0158949052348940	31.8609655890124	0	-0.00905764561646244	-0.00105028953095172	0.0326389073159761	0.00131941860261224	-0.0237092118892204
0.983606439673643	0.0163935603263570	32.8605080508957	0	-0.00929836306042897	-0.00101815221594194	0.0325168727203993	0.00161278846187049	-0.0236629575632371
0.983100285047950	0.0168997149520500	33.8750831536476	0	-0.00946811634213048	-0.000983837963116947	0.0323340462344362	0.00186872040764342	-0.0235919887128052
0.982586639663045	0.0174133603369550	34.9046733079497	0	-0.00957045204178878	-0.000947894429992850	0.0320959569221434	0.00208748247463862	-0.0234980304800205
0.982065512406857	0.0179344875931430	35.9492606981566	0	-0.00960938028582705	-0.000910819231073085	0.0318078676088399	0.00227001197596492	-0.0233827768609554
0.981536912280045	0.0184630877199550	37.0088272826576	0	-0.00958921400504111	-0.000873060610398652	0.0314749195233995	0.00241766132452371	-0.0232478828090248
0.981000848395788	0.0189991516042120	38.0833547942989	0	-0.00951449000745309	-0.000835009107360277	0.0311021227443585	0.00253204979147004	-0.0230949549432677
0.980457329979594	0.0195426700204060	39.1728247407655	0	-0.00938994393567499	-0.000796984125947152	0.0306944036343704	0.00261495325589847	-0.0229255591925661
0.979906366369101	0.0200936336308990	40.2772184049806	0	-0.00922051926790888	-0.000759225765850797	0.0302565978245250	0.00266828933481700	-0.0227412118638305
0.979347967013871	0.0206520329861291	41.3965168455183	0	-0.00901135517955001	-0.000721904789472559	0.0297933316246370	0.00269418228932797	-0.0225433732296585
0.978782141475193	0.0212178585248070	42.5307008969982	0	-0.00876767575483023	-0.000685145706006898	0.0293089653663444	0.00269494401332509	-0.0223334431512096
0.978208899425876	0.0217911005741240	43.6797511705016	0	-0.00849458863873008	-0.000649047373110975	0.0288075670604354	0.00267297382257470	-0.0221127615874535
0.977628250650044	0.0223717493499560	44.8436480539805	0	-0.00819693855782851	-0.000613704903590780	0.0282927798708493	0.00263076345249453	-0.0218825932848833
0.977040205042929	0.0229597949570710	46.0223717126740	0	-0.00787928505508823	-0.000579228778345775	0.0277677966681084	0.00257089782846509	-0.0216441231489433
0.976444772610664	0.0235552273893360	47.2159020895227	0	-0.00754584200516760	-0.000545746665946069	0.0272355420725964	0.00249591193818238	-0.0213984634509598
0.975841963470071	0.0241580365299290	48.4242189055935	0	-0.00720040231593387	-0.000513390342521581	0.0266986006322467	0.00240818770041711	-0.0211466400867461
0.975231787848450	0.0247682121515500	49.6473016605032	0	-0.00684634290213606	-0.000482259299408953	0.0261594387949658	0.00230978509780637	-0.0208896163626599
0.974614256083370	0.0253857439166300	50.8851296328362	0	-0.00648677135954039	-0.000452391874118382	0.0256204333559471	0.00220249940720194	-0.0206283043613279
0.973989378622450	0.0260106213775499	52.1376818805850	0	-0.00612462860153619	-0.000423795864845049	0.0250836880992925	0.00208802310108559	-0.0203635394769779
0.973357166023145	0.0266428339768550	53.4049372415781	0	-0.00576256348709482	-0.000396492829615569	0.0245511142670857	0.00196787240239275	-0.0200960809884748
0.972717628952531	0.0272823710474690	54.6868743339113	0	-0.00540289422904051	-0.000370512683430656	0.0240244114321977	0.00184338304675986	-0.0198266338033551
0.972070778187083	0.0279292218129170	55.9834715563925	0	-0.00504769546229414	-0.000345859354152967	0.0235050722349460	0.00171578039201651	-0.0195558509092458
0.971416624612461	0.0285833753875390	57.2947070889709	0	-0.00469886835528763	-0.000322516373790601	0.0229942701679071	0.00158630696209857	-0.0192843374839233
0.970755179223280	0.0292448207767200	58.6205588931983	0	-0.00435799927327940	-0.000300476776916396	0.0224928986770884	0.00145609735988978	-0.0190126357433577
0.970086453122898	0.0299135468771020	59.9610047126533	0	-0.00402621862493207	-0.000279717831008021	0.0220018950415255	0.00132584861019992	-0.0187412473432708
0.969410457523182	0.0305895424768180	61.3160220734107	0	-0.00370434052512543	-0.000260173461940296	0.0215222613212479	0.00119584056886538	-0.0184706398728960
0.968727203744291	0.0312727962557090	62.6855882844768	0	-0.00339309175557388	-0.000241756771692239	0.0210549866259274	0.00106623074503941	-0.0182012412574558
0.968036703214443	0.0319632967855570	64.0696804382560	0	-0.00309324718049163	-0.000224402756934639	0.0206007399283534	0.000937409526881377	-0.0179334298285998
0.967338967469691	0.0326610325303091	65.4682754110003	0	-0.00280542830246623	-0.000208086388165202	0.0201598483958176	0.000809977500486104	-0.0176675257960071
0.966634008153692	0.0333659918463080	66.8813498632711	0	-0.00252994700612823	-0.000192800489940720	0.0197322731323949	0.000684581695388025	-0.0174037944308497
0.965921837017476	0.0340781629825240	68.3088802404045	0	-0.00226692563891208	-0.000178525078606013	0.0193178690252075	0.000561744487873175	-0.0171424696789088
0.965202465919214	0.0347975340807860	69.7508427729737	0	-0.00201649276396772	-0.000165200142425729	0.0189165659084764	0.000441868417614435	-0.0168837791680806
0.964475906823987	0.0355240931760130	71.2072134772541	0	-0.00177880934286011	-0.000152744086019055	0.0185280513407979	0.000325443404290747	-0.0166279191600214
0.963742171803546	0.0362578281964540	72.6779681557030	0	-0.00155379475028370	-0.000141091945414418	0.0181519733636200	0.000212853789578022	-0.0163750677337050
