# Postprocessed results of turbulent pipe flow 
# Mean velocity and pressure 
# ------------------------------------------------------------------
# uTau = 0.0241079 
# nu = 1.20482e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 Ur	 Ut	 Uz	 dUz/dy	 P	 
# ------------------------------------------------------------------
0.981001	0.0189992	38.0166	3.55016e-19	 0.0124957	0.00203217	6.89613e-05	 0.000796222	   
0.980457	0.0195427	39.1041	3.85363e-19	 0.0125285	0.00202311	6.35453e-05	 0.00080408	   
0.979906	0.0200936	40.2064	4.30911e-19	 0.0125691	0.00201256	5.88656e-05	 0.000811834	   
0.979348	0.020652	41.3237	3.80216e-19	 0.0126226	0.00200074	5.48372e-05	 0.000819898	   
0.978782	0.0212179	42.4561	4.31605e-19	 0.0126895	0.00198844	5.13063e-05	 0.000828608	   
0.978209	0.0217911	43.603	3.85261e-19	 0.0127657	0.00197666	4.81126e-05	 0.000838185	   
0.977628	0.0223717	44.7648	3.8823e-19	 0.0128444	0.00196625	4.51502e-05	 0.000848724	   
0.97704	0.0229598	45.9415	4.50199e-19	 0.01292	0.00195778	4.23689e-05	 0.000860192	   
0.976445	0.0235552	47.1329	4.41621e-19	 0.0129897	0.00195128	3.97476e-05	 0.000872463	   
0.975842	0.024158	48.3391	4.72628e-19	 0.0130522	0.00194604	3.73355e-05	 0.000885383	   
0.975232	0.0247682	49.5601	5.01164e-19	 0.0131057	0.001941	3.52764e-05	 0.000898845	   
0.974614	0.0253857	50.7957	4.83293e-19	 0.0131484	0.00193542	3.36909e-05	 0.000912818	   
0.973989	0.0260106	52.0461	4.59875e-19	 0.0131824	0.00192935	3.25694e-05	 0.000927351	   
0.973357	0.0266428	53.3111	4.70539e-19	 0.0132173	0.00192347	3.18036e-05	 0.000942585	   
0.972718	0.0272824	54.5909	4.82691e-19	 0.0132666	0.00191853	3.12318e-05	 0.000958713	   
0.972071	0.0279292	55.8851	5.32263e-19	 0.0133389	0.00191492	3.0673e-05	 0.000975857	   
0.971417	0.0285834	57.1941	5.66369e-19	 0.0134328	0.00191252	2.99973e-05	 0.000993978	   
0.970755	0.0292448	58.5175	6.52474e-19	 0.0135409	0.00191057	2.92061e-05	 0.00101291	   
0.970086	0.0299135	59.8556	5.20606e-19	 0.0136537	0.00190772	2.84326e-05	 0.00103246	   
0.96941	0.0305895	61.2082	6.20824e-19	 0.013759	0.0019024	2.78332e-05	 0.00105237	   
0.968727	0.0312728	62.5755	7.52777e-19	 0.013842	0.00189349	2.74827e-05	 0.00107243	   
0.968037	0.0319633	63.9571	5.84697e-19	 0.0138938	0.00188102	2.73214e-05	 0.00109246	   
0.967339	0.032661	65.3532	6.42003e-19	 0.0139194	0.00186626	2.71756e-05	 0.00111252	   
0.966634	0.033366	66.7639	6.26449e-19	 0.0139352	0.00185084	2.69159e-05	 0.00113282	   
0.965922	0.0340782	68.189	6.51423e-19	 0.0139577	0.00183584	2.65457e-05	 0.00115367	   
0.965202	0.0347975	69.6283	7.07851e-19	 0.0139926	0.00182167	2.61065e-05	 0.00117545	   
0.964476	0.0355241	71.0822	6.62494e-19	 0.0140342	0.00180827	2.56117e-05	 0.00119857	   
0.963742	0.0362578	72.5503	7.30934e-19	 0.0140728	0.00179526	2.50694e-05	 0.00122327	   
0.963001	0.0369987	74.0328	7.18438e-19	 0.0141013	0.00178213	2.45047e-05	 0.00124953	   
0.962253	0.0377468	75.5297	6.63495e-19	 0.014118	0.00176856	2.39698e-05	 0.00127722	   
0.961498	0.038502	77.0408	7.05025e-19	 0.0141242	0.0017545	2.35126e-05	 0.00130643	   
0.960736	0.0392643	78.5661	6.69591e-19	 0.0141194	0.00174011	2.31334e-05	 0.00133749	   
0.959966	0.0400337	80.1057	8.67311e-19	 0.0141009	0.00172557	2.27993e-05	 0.00137064	   
0.95919	0.0408102	81.6594	8.13524e-19	 0.0140667	0.001711	2.24919e-05	 0.00140565	   
0.958406	0.0415939	83.2276	8.40709e-19	 0.014017	0.00169673	2.21795e-05	 0.00144182	   
0.957615	0.0423846	84.8097	9.13585e-19	 0.0139562	0.00168365	2.18114e-05	 0.00147845	   
0.956818	0.0431823	86.4059	9.09087e-19	 0.0138934	0.00167295	2.13904e-05	 0.00151523	   
0.956013	0.0439871	88.0162	8.06064e-19	 0.0138371	0.0016653	2.0954e-05	 0.00155214	   
0.955201	0.044799	89.6408	9.48452e-19	 0.0137855	0.00166048	2.05363e-05	 0.00158951	   
0.954382	0.0456178	91.2792	8.18808e-19	 0.0137262	0.00165751	2.01816e-05	 0.00162815	   
0.953556	0.0464437	92.9318	8.67267e-19	 0.0136458	0.00165505	1.99497e-05	 0.00166934	   
0.952723	0.0472766	94.5984	9.35911e-19	 0.0135425	0.00165233	1.98794e-05	 0.00171411	   
0.951884	0.0481164	96.2788	9.62367e-19	 0.0134287	0.0016494	1.99462e-05	 0.00176224	   
0.951037	0.0489633	97.9734	9.07968e-19	 0.0133222	0.00164638	2.00922e-05	 0.00181196	   
0.950183	0.049817	99.6816	9.9407e-19	 0.0132383	0.00164295	2.02737e-05	 0.00186083	   
0.949322	0.0506777	101.404	9.46215e-19	 0.0131859	0.00163876	2.0501e-05	 0.00190721	   
0.948455	0.0515454	103.14	1.04704e-18	 0.0131623	0.00163392	2.08108e-05	 0.00195078	   
0.94758	0.0524199	104.89	1.05854e-18	 0.013154	0.00162915	2.11637e-05	 0.00199223	   
0.946699	0.0533014	106.654	1.07623e-18	 0.0131423	0.0016254	2.14634e-05	 0.0020328	   
0.94581	0.0541897	108.431	1.13017e-18	 0.0131151	0.00162337	2.16765e-05	 0.00207392	   
0.944915	0.0550849	110.222	1.00882e-18	 0.0130683	0.00162305	2.18765e-05	 0.00211661	   
0.944013	0.055987	112.028	9.89064e-19	 0.0129963	0.00162381	2.22039e-05	 0.00216158	   
0.943104	0.0568959	113.846	1.20546e-18	 0.0128953	0.00162506	2.27614e-05	 0.00220951	   
0.942188	0.0578116	115.678	1.09371e-18	 0.0127785	0.00162676	2.35464e-05	 0.00226095	   
0.941266	0.0587342	117.525	1.21232e-18	 0.0126795	0.00162942	2.44843e-05	 0.00231631	   
0.940337	0.0596635	119.384	1.18223e-18	 0.0126358	0.00163365	2.54951e-05	 0.00237602	   
0.9394	0.0605996	121.257	1.19559e-18	 0.0126665	0.00163984	2.65845e-05	 0.00244025	   
0.938457	0.0615425	123.144	1.16636e-18	 0.012758	0.00164825	2.78067e-05	 0.00250829	   
0.937508	0.0624921	125.044	1.44933e-18	 0.012871	0.00165944	2.91784e-05	 0.00257798	   
0.936551	0.0634485	126.958	1.27023e-18	 0.0129641	0.00167403	3.06451e-05	 0.00264657	   
0.935588	0.0644116	128.885	1.2852e-18	 0.0130127	0.00169201	3.19762e-05	 0.00271214	   
0.934619	0.0653814	130.825	1.00707e-18	 0.0130089	0.00171247	3.29735e-05	 0.00277405	   
0.933642	0.0663579	132.779	1.42982e-18	 0.0129552	0.00173377	3.37349e-05	 0.00283317	   
0.932659	0.067341	134.746	1.40181e-18	 0.0128586	0.00175444	3.44101e-05	 0.00289163	   
0.931669	0.0683308	136.727	1.3721e-18	 0.0127315	0.001774	3.49285e-05	 0.00295117	   
0.930673	0.0693273	138.721	1.63002e-18	 0.0125913	0.00179314	3.51022e-05	 0.00301184	   
0.92967	0.0703303	140.728	1.18979e-18	 0.0124502	0.0018132	3.49247e-05	 0.00307216	   
0.92866	0.07134	142.748	1.51312e-18	 0.0123095	0.00183567	3.46561e-05	 0.0031301	   
0.927644	0.0723563	144.782	1.47519e-18	 0.0121667	0.00186175	3.45805e-05	 0.00318339	   
0.926621	0.0733791	146.828	1.42864e-18	 0.0120241	0.00189192	3.46784e-05	 0.00323058	   
0.925592	0.0744085	148.888	1.71225e-18	 0.0118873	0.00192573	3.47172e-05	 0.00327274	   
0.924555	0.0754445	150.961	1.37227e-18	 0.0117602	0.00196181	3.46301e-05	 0.00331317	   
0.923513	0.076487	153.047	1.81604e-18	 0.0116582	0.00199877	3.45143e-05	 0.00335475	   
0.922464	0.0775359	155.146	1.45311e-18	 0.0116076	0.0020359	3.44821e-05	 0.00339814	   
0.921409	0.0785914	157.258	1.56637e-18	 0.0116114	0.0020729	3.46186e-05	 0.00344214	   
0.920347	0.0796534	159.383	1.77334e-18	 0.0116364	0.00210956	3.49155e-05	 0.00348535	   
0.919278	0.0807218	161.521	1.51332e-18	 0.0116437	0.00214583	3.52641e-05	 0.00352812	   
0.918203	0.0817966	163.671	1.80296e-18	 0.0116142	0.00218227	3.56665e-05	 0.00357259	   
0.917122	0.0828779	165.835	1.82893e-18	 0.011551	0.00222002	3.61548e-05	 0.00362194	   
0.916034	0.0839656	168.011	1.59182e-18	 0.0114733	0.00226007	3.65359e-05	 0.0036806	   
0.91494	0.0850597	170.201	1.60946e-18	 0.0113997	0.00230283	3.66146e-05	 0.00375304	   
0.91384	0.0861601	172.403	1.96773e-18	 0.0113282	0.00234849	3.63601e-05	 0.00384006	   
0.912733	0.0872669	174.617	1.99634e-18	 0.011239	0.00239732	3.5926e-05	 0.00393677	   
0.91162	0.0883801	176.845	1.55911e-18	 0.0111223	0.00244936	3.55107e-05	 0.00403463	   
0.910501	0.0894995	179.085	1.745e-18	 0.0109866	0.00250444	3.51467e-05	 0.00412582	   
0.909375	0.0906253	181.337	1.7678e-18	 0.0108384	0.00256241	3.46852e-05	 0.00420692	   
0.908243	0.0917574	183.602	1.73072e-18	 0.0106752	0.00262327	3.40152e-05	 0.00428011	   
0.907104	0.0928957	185.88	1.92519e-18	 0.0104986	0.00268707	3.32831e-05	 0.0043512	   
0.90596	0.0940402	188.17	1.75966e-18	 0.0103072	0.00275369	3.28045e-05	 0.00442739	   
0.904809	0.095191	190.473	2.15702e-18	 0.0101077	0.00282263	3.26197e-05	 0.00451385	   
0.903652	0.096348	192.788	1.69031e-18	 0.00991719	0.00289283	3.2509e-05	 0.00461022	   
0.902489	0.0975112	195.116	2.25828e-18	 0.00974021	0.0029632	3.23545e-05	 0.00471199	   
0.901319	0.0986806	197.456	1.93526e-18	 0.00956149	0.00303292	3.22474e-05	 0.00481556	   
0.900144	0.0998561	199.808	2.0974e-18	 0.00935934	0.00310158	3.22632e-05	 0.00491967	   
0.898962	0.101038	202.172	1.97178e-18	 0.00912031	0.00316984	3.22027e-05	 0.00502204	   
0.897774	0.102226	204.549	1.90134e-18	 0.00884824	0.00323808	3.19758e-05	 0.00511773	   
0.896581	0.103419	206.938	2.28479e-18	 0.0085674	0.00330507	3.18054e-05	 0.00520187	   
0.895381	0.104619	209.339	1.70983e-18	 0.00830758	0.00337021	3.18683e-05	 0.00527446	   
0.894175	0.105825	211.752	2.14536e-18	 0.00808325	0.00343587	3.20115e-05	 0.00534112	   
0.892962	0.107038	214.177	2.35434e-18	 0.0078922	0.00350596	3.20861e-05	 0.00540813	   
0.891744	0.108256	216.615	2.46155e-18	 0.00772685	0.00358275	3.20288e-05	 0.00547726	   
0.89052	0.10948	219.064	2.0416e-18	 0.00758029	0.00366451	3.19151e-05	 0.00554582	   
0.88929	0.11071	221.525	1.9002e-18	 0.00744254	0.00374653	3.1983e-05	 0.00560785	   
0.888054	0.111946	223.999	2.0437e-18	 0.0073096	0.00382533	3.23006e-05	 0.00565815	   
0.886812	0.113188	226.484	2.32113e-18	 0.00718706	0.0039003	3.2671e-05	 0.00569805	   
0.885564	0.114436	228.981	2.27114e-18	 0.00707497	0.00397251	3.29308e-05	 0.00573606	   
0.88431	0.11569	231.49	2.08471e-18	 0.00694857	0.00404357	3.30173e-05	 0.00578212	   
0.883051	0.116949	234.01	2.46806e-18	 0.00678564	0.00411443	3.29615e-05	 0.00584078	   
0.881785	0.118215	236.543	2.40897e-18	 0.00660838	0.0041858	3.28603e-05	 0.00591219	   
0.880514	0.119486	239.087	2.29885e-18	 0.00645792	0.00425847	3.29751e-05	 0.005998	   
0.879236	0.120764	241.643	2.22014e-18	 0.00635537	0.00433286	3.34813e-05	 0.00609788	   
0.877953	0.122047	244.21	2.35047e-18	 0.00629274	0.00440942	3.39612e-05	 0.00620273	   
0.876664	0.123336	246.789	2.30755e-18	 0.00623365	0.00448841	3.42574e-05	 0.00630278	   
0.87537	0.12463	249.38	2.2842e-18	 0.00613578	0.00456875	3.4486e-05	 0.00639955	   
0.87407	0.12593	251.981	2.71381e-18	 0.00599309	0.00464809	3.48356e-05	 0.00650388	   
0.872763	0.127237	254.595	2.3795e-18	 0.00584153	0.00472408	3.53744e-05	 0.00662315	   
0.871452	0.128548	257.22	2.38682e-18	 0.00570635	0.00479599	3.60775e-05	 0.00675002	   
0.870134	0.129866	259.856	2.65325e-18	 0.00557995	0.00486482	3.69557e-05	 0.00686602	   
0.868811	0.131189	262.504	2.65559e-18	 0.00545083	0.00493311	3.78294e-05	 0.00695733	   
0.867482	0.132518	265.162	2.59873e-18	 0.00531776	0.00500461	3.84223e-05	 0.00702329	   
0.866148	0.133852	267.833	2.26693e-18	 0.00517845	0.00508174	3.85829e-05	 0.0070692	   
0.864808	0.135192	270.514	2.29286e-18	 0.00502222	0.00516349	3.82886e-05	 0.00710063	   
0.863462	0.136538	273.206	2.8099e-18	 0.0048484	0.00524664	3.78333e-05	 0.00712992	   
0.862111	0.137889	275.91	2.22767e-18	 0.00467686	0.00532811	3.74957e-05	 0.00717782	   
0.860754	0.139246	278.625	2.39818e-18	 0.00453042	0.0054057	3.70982e-05	 0.00725882	   
0.859392	0.140608	281.35	2.60732e-18	 0.00441958	0.00547735	3.65312e-05	 0.00736823	   
0.858024	0.141976	284.087	2.56241e-18	 0.00434269	0.00554198	3.59655e-05	 0.00748725	   
0.856651	0.143349	286.835	2.24142e-18	 0.00428623	0.00560157	3.53109e-05	 0.00759764	   
0.855272	0.144728	289.594	2.62109e-18	 0.00422529	0.00565901	3.4798e-05	 0.00768695	   
0.853888	0.146112	292.363	2.67741e-18	 0.00413976	0.00571563	3.51412e-05	 0.00774573	   
0.852499	0.147501	295.143	2.51813e-18	 0.00402893	0.00577311	3.63817e-05	 0.00777199	   
0.851104	0.148896	297.935	3.06508e-18	 0.00390698	0.00583411	3.7492e-05	 0.00778386	   
0.849704	0.150296	300.736	2.74119e-18	 0.00379559	0.00589841	3.78334e-05	 0.00781253	   
0.848298	0.151702	303.549	2.92083e-18	 0.00371202	0.00596301	3.80079e-05	 0.00786841	   
0.846887	0.153113	306.372	2.9648e-18	 0.00366367	0.00602647	3.84713e-05	 0.00793123	   
0.845471	0.154529	309.206	2.89085e-18	 0.00364618	0.00609034	3.88623e-05	 0.00797672	   
0.844049	0.155951	312.05	2.61918e-18	 0.00364237	0.00615612	3.88303e-05	 0.00799487	   
0.842623	0.157377	314.905	2.77921e-18	 0.00363429	0.00622261	3.86828e-05	 0.00799312	   
0.841191	0.158809	317.771	2.8665e-18	 0.00361434	0.00628647	3.88604e-05	 0.00798736	   
