# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0288969 
# nu = 5.26316e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.952917083013175	0.0470829169868250	25.8494947083568	0.0872956230944282	-0.0174576409326417	-0.00103426983309684	-0.0851884135812404	0.0184733508844224	-0.00183846133460220
0.950437063622234	0.0495629363777660	27.2110766201294	0.0843132794320048	-0.0159490215296043	-0.000870569693135295	-0.0813261384021630	0.0161342120124435	-0.00206548080816553
0.947897221483009	0.0521027785169910	28.6055024573461	0.0812741689062894	-0.0143708866326382	-0.000732883225291605	-0.0775337857088299	0.0138715086511562	-0.00228529352013755
0.945297912456914	0.0547020875430860	30.0325768447344	0.0782301296250374	-0.0127728034463878	-0.000616990121646257	-0.0738467338213995	0.0117104395414847	-0.00249431907964905
0.942639499843758	0.0573605001562419	31.4921003231890	0.0752230849859438	-0.0111938479466108	-0.000519181843222987	-0.0702893105324611	0.00966744706333203	-0.00268970168757860
0.939922354324138	0.0600776456758620	32.9838693813999	0.0722856202398521	-0.00966264183968152	-0.000436665695636267	-0.0668852639217985	0.00775680031747120	-0.00286902213404828
0.937146853901133	0.0628531460988671	34.5076764878624	0.0694420577110703	-0.00819941936602182	-0.000367523362697807	-0.0636547374110882	0.00598952518631624	-0.00303030228970249
0.934313383841311	0.0656866161586890	36.0633101232667	0.0667100447782121	-0.00681852690645041	-0.000309964625740526	-0.0606061129375688	0.00436797120907950	-0.00317237203903642
0.931422336615055	0.0685776633849450	37.6505548132596	0.0641018685445296	-0.00553140983260969	-0.000262087187848500	-0.0577386503919721	0.00288737421111602	-0.00329483617592114
0.928474111836232	0.0715258881637680	39.2691911615674	0.0616254208333844	-0.00434703110886492	-0.000222021899039109	-0.0550429614855970	0.00153759921350181	-0.00339793400911808
0.925469116201205	0.0745308837987950	40.9189958834796	0.0592847620185961	-0.00326916743714487	-0.000188239085393341	-0.0525039153950161	0.000305102918533670	-0.00348246097628744
0.922407763427212	0.0775922365727880	42.5997418396805	0.0570805845256833	-0.00229638060958746	-0.000159747057720401	-0.0501125188724025	-0.000819990228618883	-0.00354917450850080
0.919290474190117	0.0807095258098830	44.3111980704245	0.0550110101206015	-0.00142486060018339	-0.000135649992925467	-0.0478692597097921	-0.00184003108659084	-0.00359893107043479
0.916117676061545	0.0838823239384550	46.0531298300509	0.0530723140241213	-0.000651758236237370	-0.000115186010061747	-0.0457774796376775	-0.00275249366130576	-0.00363299080600112
0.912889803445421	0.0871101965545790	47.8252986218251	0.0512591984792464	2.41203016276955e-05	-9.77171205594152e-05	-0.0438346807772004	-0.00355687440473054	-0.00365278206246094
