# Postprocessed results of turbulent pipe flow 
# Mean velocity and pressure 
# ------------------------------------------------------------------
# uTau = 0.0288969 
# nu = 5.26316e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 Ur	 Ut	 Uz	 dUz/dy	 P	 
# ------------------------------------------------------------------
0.91289	0.0871102	47.8271	2.07475e-18	 0.00471782	0.00467087	0.000156947	 0.00274306	   
0.909607	0.0903927	49.6293	1.4398e-18	 0.00470301	0.00474033	0.000165914	 0.00284492	   
0.906271	0.0937294	51.4613	2.30636e-18	 0.00471509	0.00485323	0.00017305	 0.00294927	   
0.90288	0.0971198	53.3228	2.04865e-18	 0.00477212	0.00499613	0.000175372	 0.00304952	   
0.899436	0.100564	55.2135	2.31207e-18	 0.00485792	0.00515325	0.000174097	 0.00314369	   
0.89594	0.10406	57.1332	2.57901e-18	 0.00494488	0.00530645	0.00017153	 0.00323446	   
0.892391	0.107609	59.0817	2.12532e-18	 0.00499216	0.00544344	0.000170276	 0.00333043	   
0.888791	0.111209	61.0586	2.37603e-18	 0.00496885	0.00556817	0.000169688	 0.00344086	   
0.885139	0.114861	63.0637	2.45656e-18	 0.00489765	0.00569365	0.000166421	 0.003568	   
0.881436	0.118564	65.0967	2.76368e-18	 0.00482119	0.00582533	0.000160615	 0.00370563	   
0.877682	0.122318	67.1574	2.35845e-18	 0.00475683	0.00596004	0.000156089	 0.00384443	   
0.873879	0.126121	69.2455	2.75551e-18	 0.00471591	0.00610294	0.000153799	 0.00397959	   
0.870027	0.129973	71.3607	2.6573e-18	 0.00469982	0.00626691	0.000151809	 0.00411063	   
0.866125	0.133875	73.5027	2.91278e-18	 0.00468253	0.0064482	0.000149223	 0.00423952	   
0.862176	0.137824	75.6712	2.82612e-18	 0.00463884	0.00663082	0.000147508	 0.00437325	   
0.858178	0.141822	77.8659	2.84481e-18	 0.00455182	0.00680552	0.000146244	 0.00451707	   
0.854134	0.145866	80.0866	2.48424e-18	 0.00441345	0.00697636	0.000146391	 0.00466297	   
0.850042	0.149958	82.3329	2.97576e-18	 0.0042549	0.00715501	0.00014909	 0.00479257	   
0.845905	0.154095	84.6047	3.70843e-18	 0.00410702	0.00733821	0.000151268	 0.00489032	   
0.841722	0.158278	86.9013	3.10339e-18	 0.00398045	0.00750472	0.000151109	 0.00496056	   
0.837493	0.162507	89.2228	3.28803e-18	 0.00387874	0.00763757	0.000150216	 0.00502292	   
0.833221	0.166779	91.5687	3.58774e-18	 0.0037824	0.00773463	0.000150064	 0.00509102	   
0.828904	0.171096	93.9387	4.31935e-18	 0.00368636	0.00779853	0.000151364	 0.00516199	   
0.824544	0.175456	96.3325	3.47423e-18	 0.00361447	0.0078459	0.000153254	 0.00522607	   
0.820141	0.179859	98.7498	4.30702e-18	 0.0035759	0.00792451	0.000154719	 0.00528429	   
0.815696	0.184304	101.19	4.13648e-18	 0.0035744	0.00807234	0.000154527	 0.00534284	   
0.81121	0.18879	103.654	4.09826e-18	 0.00361855	0.00827429	0.000153599	 0.00538749	   
0.806682	0.193318	106.139	3.74303e-18	 0.00368939	0.00850239	0.000155502	 0.00539175	   
0.802114	0.197886	108.647	4.25375e-18	 0.0037478	0.00875502	0.000160005	 0.00534243	   
0.797507	0.202493	111.177	3.42373e-18	 0.00377626	0.00902124	0.000166504	 0.00524314	   
0.79286	0.20714	113.729	5.14491e-18	 0.00376173	0.00928624	0.000174434	 0.00514416	   
0.788174	0.211826	116.301	4.35966e-18	 0.00369613	0.00955134	0.000179556	 0.00511509	   
0.783451	0.216549	118.895	4.64282e-18	 0.00361152	0.00981182	0.000181585	 0.00514006	   
0.77869	0.22131	121.508	4.54337e-18	 0.00355604	0.0100635	0.000182112	 0.00513196	   
0.773892	0.226108	124.143	5.33131e-18	 0.00352509	0.0103129	0.000180665	 0.00505462	   
0.769058	0.230942	126.796	4.20188e-18	 0.00347553	0.0105756	0.00017562	 0.00495896	   
0.764189	0.235811	129.47	4.49101e-18	 0.00340891	0.0108683	0.00016865	 0.00489831	   
0.759285	0.240715	132.162	4.13115e-18	 0.00334329	0.0111616	0.00016154	 0.00488641	   
0.754347	0.245653	134.874	5.93016e-18	 0.00328396	0.0113908	0.000154079	 0.00490303	   
0.749375	0.250625	137.603	3.83652e-18	 0.00321964	0.0115598	0.000148197	 0.00490121	   
0.744371	0.255629	140.351	4.90703e-18	 0.00316577	0.0117307	0.000142009	 0.00487009	   
0.739334	0.260666	143.116	5.45044e-18	 0.0031527	0.0119438	0.000137496	 0.00484648	   
0.734266	0.265734	145.899	4.80286e-18	 0.00318495	0.0122052	0.000136378	 0.00486365	   
0.729166	0.270834	148.699	4.97222e-18	 0.0032687	0.0124966	0.000136762	 0.00492678	   
0.724037	0.275963	151.515	5.72524e-18	 0.0033845	0.0127999	0.000137803	 0.0050317	   
0.718877	0.281123	154.348	5.34094e-18	 0.00345725	0.0131056	0.000138134	 0.00519014	   
0.713689	0.286311	157.196	5.41079e-18	 0.00343122	0.013416	0.000136829	 0.00539535	   
0.708473	0.291527	160.06	4.97547e-18	 0.00331941	0.013729	0.000132842	 0.00561091	   
0.703229	0.296771	162.939	4.43653e-18	 0.00320593	0.0140225	0.00012851	 0.0058052	   
0.697959	0.302041	165.833	5.22008e-18	 0.00315118	0.014268	0.000122737	 0.00598183	   
0.692662	0.307338	168.741	6.03907e-18	 0.0031722	0.0144357	0.000114887	 0.00616695	   
0.687339	0.312661	171.664	4.70641e-18	 0.00320066	0.0145142	0.000108078	 0.00637406	   
0.681992	0.318008	174.599	5.75849e-18	 0.0031784	0.0145469	0.000103521	 0.0065981	   
0.676621	0.323379	177.548	6.52781e-18	 0.00316189	0.0146204	0.00010075	 0.00681969	   
0.671226	0.328774	180.51	5.06437e-18	 0.00319538	0.0147906	9.92137e-05	 0.00701491	   
0.665809	0.334191	183.485	5.32497e-18	 0.00325991	0.0150388	0.000100266	 0.00716425	   
0.660369	0.339631	186.471	6.09839e-18	 0.00331419	0.0152996	0.000102841	 0.00725647	   
0.654908	0.345092	189.47	5.98177e-18	 0.00334639	0.0155134	0.000103535	 0.00732391	   
0.649427	0.350573	192.479	5.60142e-18	 0.00338017	0.0156559	0.000101634	 0.00740681	   
0.643926	0.356074	195.499	6.14364e-18	 0.00343763	0.0157117	9.96952e-05	 0.00747195	   
0.638405	0.361595	198.53	5.79634e-18	 0.00348813	0.0157087	0.000100168	 0.0074654	   
0.632866	0.367134	201.572	5.41338e-18	 0.0035121	0.0157385	0.000101921	 0.00742592	   
0.62731	0.37269	204.622	5.96808e-18	 0.00348859	0.015854	9.98681e-05	 0.00742593	   
0.621736	0.378264	207.683	6.48433e-18	 0.00340116	0.0160289	9.68748e-05	 0.00744313	   
0.616146	0.383854	210.752	6.42175e-18	 0.00330345	0.0162055	9.62597e-05	 0.00746008	   
0.61054	0.38946	213.829	6.92962e-18	 0.00328181	0.016339	9.63924e-05	 0.00753285	   
0.60492	0.39508	216.915	6.60601e-18	 0.00330752	0.0164016	9.62442e-05	 0.00768546	   
0.599285	0.400715	220.009	6.65322e-18	 0.00327583	0.0164046	9.57051e-05	 0.00784214	   
0.593637	0.406363	223.11	5.85481e-18	 0.00321464	0.0163805	9.23005e-05	 0.00793304	   
0.587976	0.412024	226.218	6.09701e-18	 0.00320539	0.0163282	8.92716e-05	 0.00797039	   
0.582303	0.417697	229.333	6.65394e-18	 0.00324289	0.0162532	8.81807e-05	 0.0080089	   
0.57662	0.42338	232.453	7.56347e-18	 0.00324086	0.0161868	8.58249e-05	 0.00805036	   
0.570925	0.429075	235.58	6.51256e-18	 0.00318517	0.0161665	8.14569e-05	 0.00806998	   
0.565221	0.434779	238.712	7.13096e-18	 0.0031856	0.0162188	7.81751e-05	 0.00810673	   
0.559508	0.440492	241.848	4.84658e-18	 0.00326603	0.0163437	7.83168e-05	 0.00818169	   
0.553786	0.446214	244.99	5.45412e-18	 0.00334928	0.0165134	7.96182e-05	 0.00826861	   
0.548057	0.451943	248.135	6.53939e-18	 0.00341928	0.0166689	8.23532e-05	 0.00835705	   
0.542321	0.457679	251.284	6.9213e-18	 0.00349819	0.0167589	8.56229e-05	 0.00842453	   
0.536579	0.463421	254.437	7.51915e-18	 0.00359441	0.016779	8.86999e-05	 0.00842741	   
0.530832	0.469168	257.592	7.57059e-18	 0.00368756	0.0167358	8.9735e-05	 0.0083343	   
0.52508	0.47492	260.75	6.56404e-18	 0.0036871	0.0166197	8.99996e-05	 0.00812414	   
0.519325	0.480675	263.91	6.94512e-18	 0.00364217	0.0164284	9.1925e-05	 0.007819	   
0.513566	0.486434	267.072	6.68487e-18	 0.00366677	0.0161942	9.56223e-05	 0.00748623	   
0.507805	0.492195	270.235	6.65808e-18	 0.00375391	0.015963	9.87738e-05	 0.00720982	   
0.502042	0.497958	273.399	6.1246e-18	 0.00385315	0.0157638	0.000102055	 0.00702882	   
0.496278	0.503722	276.564	5.09705e-18	 0.00393561	0.0156101	0.000106085	 0.00691731	   
0.490514	0.509486	279.729	6.38729e-18	 0.00396725	0.0154969	0.000106531	 0.00683087	   
0.484751	0.515249	282.893	7.77162e-18	 0.00398801	0.015409	0.000102443	 0.00674015	   
0.478989	0.521011	286.056	7.32465e-18	 0.00405725	0.0153513	9.94854e-05	 0.0066404	   
0.47323	0.52677	289.219	6.79591e-18	 0.00405708	0.015333	9.85282e-05	 0.00654061	   
0.467473	0.532527	292.379	5.85672e-18	 0.00398176	0.0153262	9.9202e-05	 0.00646735	   
0.461719	0.538281	295.538	7.52879e-18	 0.00405792	0.0152757	0.000101429	 0.00642879	   
0.45597	0.54403	298.695	6.48531e-18	 0.00426033	0.0151572	0.000102961	 0.00639135	   
0.450226	0.549774	301.848	8.09476e-18	 0.0043811	0.014997	0.000103777	 0.00633198	   
0.444488	0.555512	304.999	8.09704e-18	 0.00438147	0.0148423	0.00010647	 0.00624575	   
0.438756	0.561244	308.146	5.88494e-18	 0.00438036	0.0147256	0.00011157	 0.00614371	   
0.433032	0.566968	311.289	5.51729e-18	 0.00445032	0.0146496	0.000117603	 0.00605187	   
0.427315	0.572685	314.427	7.09847e-18	 0.00457179	0.0146003	0.000122557	 0.00595385	   
0.421608	0.578392	317.561	6.20184e-18	 0.00469637	0.0145558	0.000125119	 0.00581628	   
0.41591	0.58409	320.69	6.89107e-18	 0.00478072	0.0144892	0.00012686	 0.00562545	   
0.410222	0.589778	323.813	7.18888e-18	 0.00487017	0.0143917	0.000128101	 0.00541711	   
0.404545	0.595455	326.929	7.12162e-18	 0.0049784	0.0142816	0.000127791	 0.00525327	   
0.398879	0.601121	330.04	7.23207e-18	 0.0050808	0.0141768	0.000128671	 0.00512652	   
0.393226	0.606774	333.144	6.81742e-18	 0.00523343	0.0140907	0.000129491	 0.00501644	   
0.387587	0.612413	336.24	7.76725e-18	 0.0054062	0.0140274	0.000128769	 0.00493039	   
0.381961	0.618039	339.329	8.9793e-18	 0.00552219	0.0139808	0.000129654	 0.00486611	   
0.37635	0.62365	342.41	8.52753e-18	 0.00564738	0.0139492	0.000130387	 0.0048066	   
0.370754	0.629246	345.482	7.70889e-18	 0.00582911	0.0139282	0.000129898	 0.00475165	   
0.365174	0.634826	348.546	8.33199e-18	 0.00596498	0.0139164	0.000131259	 0.00471699	   
0.359611	0.640389	351.6	7.90377e-18	 0.00606009	0.0139174	0.000133708	 0.0047021	   
