# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0288969 
# nu = 5.26316e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.654908306780563	0.345091693219437	189.462473199566	0.0106936980894735	0.00117958423948444	2.47349119393782e-05	0	-0.000650444896952549	-0.0106857842920096
0.649426919864154	0.350573080135846	192.471867926104	0.0104964570487754	0.00116763255818712	2.47344968347662e-05	0	-0.000642052912827282	-0.0104902193645625
0.643925638069911	0.356074361930089	195.492185351833	0.0103032668420940	0.00115064271674472	2.52500745335077e-05	0	-0.000631099426168970	-0.0102997403919183
0.638405173134712	0.361594826865288	198.523034718494	0.0101145692923802	0.00113251143522149	2.51825739144059e-05	0	-0.000617820286862104	-0.0101138889013089
0.632866239019867	0.367133760980133	201.564024046570	0.00993064734135311	0.00111588939101668	2.45719822572845e-05	0	-0.000603794922189531	-0.00993287980184465
0.627309551828592	0.372690448171408	204.614760180592	0.00975097160177825	0.00110177747915636	2.42216733292766e-05	0	-0.000590770338947600	-0.00975702648539006
0.621735829723362	0.378264170276638	207.674848834515	0.00957412766523637	0.00109184997246019	2.43930081050038e-05	0	-0.000580102437052486	-0.00958614279837068
0.616145792843178	0.383854207156822	210.743894637142	0.00939917152852336	0.00108795066020387	2.47411591749397e-05	0	-0.000572807876286702	-0.00941994995728933
0.610540163220713	0.389459836779287	213.821501177609	0.00922608009215171	0.00108997060023330	2.49837148377840e-05	0	-0.000568672942932881	-0.00925805924943406
0.604919664699380	0.395080335300620	216.907271050920	0.00905478973301970	0.00109657611159509	2.51434124503230e-05	0	-0.000566520675001128	-0.00910012934432885
0.599285022850289	0.400714977149711	220.000805903536	0.00888492964437308	0.00110595070517097	2.55300192611964e-05	0	-0.000564903291804145	-0.00894608801722756
0.593636964889124	0.406363035110876	223.101706479014	0.00871641021618183	0.00111613127677776	2.61196337582743e-05	0	-0.000562827639600132	-0.00879562727756789
0.587976219592931	0.412023780407069	226.209572663690	0.00854948042572952	0.00112672588336605	2.65216434406108e-05	0	-0.000559713496580545	-0.00864819004137346
0.582303517216817	0.417696482783183	229.324003532417	0.00838428499690490	0.00113837382878262	2.69729790324416e-05	0	-0.000555386948677686	-0.00850348500178326
0.576619589410575	0.423380410589425	232.444597394331	0.00822066684836991	0.00114974464007258	2.76967662552277e-05	0	-0.000549951069603072	-0.00836181660729806
0.570925169135227	0.429074830864773	235.570951838682	0.00805864694703337	0.00115918793839692	2.75509058100087e-05	0	-0.000543308364432774	-0.00822270746293265
0.565220990579495	0.434779009420505	238.702663780684	0.00789898913437536	0.00116801218567296	2.56032412341444e-05	0	-0.000535346783502822	-0.00808570765194747
0.559507789076198	0.440492210923802	241.839329507418	0.00774271021606370	0.00117769077951410	2.29111966926406e-05	0	-0.000526173354280590	-0.00795122731582010
0.553786301018579	0.446213698981421	244.980544723772	0.00759003617645193	0.00118689065005403	2.09677533459170e-05	0	-0.000516504461065452	-0.00781961447588631
0.548057263776576	0.451942736223424	248.125904598408	0.00744058878241168	0.00119436572515716	2.01126298466536e-05	0	-0.000507827723887926	-0.00769095224377819
0.542321415613017	0.457678584386983	251.275003809770	0.00729422201141890	0.00120133365122136	1.97820687625026e-05	0	-0.000501421481721070	-0.00756560433077901
0.536579495599765	0.463420504400235	254.427436592129	0.00715112569444618	0.00121106118152961	1.93307062466889e-05	0	-0.000498433090749953	-0.00744307721658092
0.530832243533805	0.469167756466195	257.582796781648	0.00701129206775815	0.00122574038966129	1.90834961644309e-05	0	-0.000499878130713923	-0.00732335659819413
0.525080399853270	0.474919600146730	260.740677862484	0.00687421032659451	0.00124400340815294	1.97773390381292e-05	0	-0.000505594262751611	-0.00720648611451029
0.519324705553426	0.480675294446574	263.900673012920	0.00673929261455337	0.00126401454399060	2.12586372164141e-05	0	-0.000514014746539560	-0.00709177748296357
0.513565902102602	0.486434097897398	267.062375151515	0.00660652298981701	0.00128486310130941	2.30468152359260e-05	0	-0.000522857346153171	-0.00697905599925994
0.507804731358077	0.492195268641923	270.225376983288	0.00647623297727492	0.00130414184868729	2.49175125172272e-05	0	-0.000530379174806957	-0.00686840316659309
0.502041935481924	0.497958064518076	273.389271045919	0.00634850757945788	0.00132056020247165	2.63610595274423e-05	0	-0.000536013889376089	-0.00675973265059050
0.496278256856815	0.503721743143185	276.553649755974	0.00622305422009738	0.00133651405483745	2.66769889119244e-05	0	-0.000539848696773645	-0.00665288641702180
0.490514438001784	0.509485561998216	279.718105455156	0.00609938699365802	0.00135363189690489	2.57107563828781e-05	0	-0.000541947062062842	-0.00654778616514813
0.484751221487969	0.515248778512031	282.882230456558	0.00597726517148773	0.00137001912023010	2.40166543924056e-05	0	-0.000542264735418463	-0.00644458903156936
0.478989349854306	0.521010650145694	286.045617090957	0.00585681253037889	0.00138339537905913	2.23626611021323e-05	0	-0.000540852776774295	-0.00634342760367071
0.473229565523204	0.526770434476796	289.207857753101	0.00573808005402836	0.00139472135683710	2.12298890329808e-05	0	-0.000538344991883405	-0.00624439870426088
0.467472610716199	0.532527389283801	292.368544948025	0.00562060889804176	0.00140656823714932	2.06662150413964e-05	0	-0.000535469062860549	-0.00614739689866290
0.461719227369571	0.538280772630429	295.527271337374	0.00550361389499131	0.00142075901378497	2.06819935775123e-05	0	-0.000532800019615734	-0.00605206243353259
0.455970157049960	0.544029842950040	298.683629785733	0.00538682058728074	0.00143697842011974	2.16438622810430e-05	0	-0.000530802543829309	-0.00595877780556459
0.450226140869945	0.549773859130055	301.837213406976	0.00527078206257035	0.00145327006337180	2.35275797165177e-05	0	-0.000529383404844379	-0.00586768184323319
