# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0264811 
# nu = 2.65252e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.996832794216413	0.00316720578358698	3.16285914783524	0	-9.11469352979275e-05	0.00376297337756266	-0.0429131950886908	0.0425221721591530	-0.00351323770893232
0.996372248551831	0.00362775144816896	3.62277276499506	0	-9.52153946440985e-05	0.00398274210754482	-0.0416719289013603	0.0415752880764670	-0.00401211784476378
0.995881598278753	0.00411840172124700	4.11274967544235	0	-6.67434915408684e-05	0.00410503650908423	-0.0398117607507291	0.0400818625511138	-0.00451977281642911
0.995360880881122	0.00463911911887804	4.63275244667658	0	1.58805462015332e-05	0.00413299424699375	-0.0374572003107751	0.0381488591791913	-0.00504482852991101
0.994810135633214	0.00518986436678603	5.18274185832124	0	0.000175937345280901	0.00407502952584393	-0.0347139331657648	0.0358609383230734	-0.00559855078700340
0.994229403595313	0.00577059640468702	5.76267690644304	0	0.000434572055661219	0.00394260602273269	-0.0316648336710046	0.0332803684985906	-0.00619272046946720
0.993618727609288	0.00638127239071196	6.37251480796859	0	0.000806407310399155	0.00374821502932483	-0.0283713839969078	0.0304526558681631	-0.00683760421645735
0.992978152294068	0.00702184770593195	7.01221100520350	0	0.00129538737052127	0.00350388419137416	-0.0248788537820521	0.0274155057808343	-0.00754036476806013
0.992307724041017	0.00769227595898303	7.68171917045075	0	0.00189171896885789	0.00322035988470214	-0.0212231648033142	0.0242083035328218	-0.00830410693928822
0.991607491009213	0.00839250899078703	8.38099121072513	0	0.00257064280193415	0.00290691846741215	-0.0174374673615071	0.0208795634392899	-0.00912758924683726
0.990877503120632	0.00912249687936795	9.10997727256297	0	0.00329344748127869	0.00257161913011118	-0.0135570140800308	0.0174906558092045	-0.0100054969291264
