# Postprocessed results of turbulent pipe flow 
# Reynolds stress transporation term: k 
# ------------------------------------------------------------------
# uTau = 0.0264811 
# nu = 2.65252e-05 
# ------------------------------------------------------------------
# r	 1-r	 y+	 production	 Turbulent_Transport	 Viscous_Transport	  Pressure_Strain	 Pressure_Transport	 Viscous_Dissipation	 
# ------------------------------------------------------------------
0.996832794216413	0.00316720578358698	3.16285914783524	0.00593347909882712	0.00826426860034400	0.0149190295728777	-0.0464210244016317	0.0303964631181384	-0.0129536861120796
0.996372248551831	0.00362775144816896	3.62277276499506	0.00890939728858022	0.0111309876715997	0.0143601686814346	-0.0397827885463131	0.0190480724868097	-0.0134971957657136
0.995881598278753	0.00411840172124700	4.11274967544235	0.0127884217386139	0.0141048935371501	0.0130815986939571	-0.0357739012029583	0.00959315639743669	-0.0136000878283599
0.995360880881122	0.00463911911887804	4.63275244667658	0.0176251704598357	0.0168715799576614	0.0111883927898956	-0.0346596277248915	0.00244633521700893	-0.0132604920488030
0.994810135633214	0.00518986436678603	5.18274185832124	0.0234107292561891	0.0190950657552122	0.00885344425979037	-0.0364611982613503	-0.00216059636876399	-0.0125200673621303
0.994229403595313	0.00577059640468702	5.76267690644304	0.0300654528025095	0.0204737321821894	0.00628667280442649	-0.0409597493975377	-0.00420011408285143	-0.0114551451739790
0.993618727609288	0.00638127239071196	6.37251480796859	0.0374409614051286	0.0207890897005271	0.00370126460964714	-0.0477296945896970	-0.00384522059408033	-0.0101633795302975
0.992978152294068	0.00702184770593195	7.01221100520350	0.0453312204252907	0.0199369474979615	0.00128452579248094	-0.0561950963938884	-0.00144088948419728	-0.00874920002635175
0.992307724041017	0.00769227595898303	7.68171917045075	0.0534907390142219	0.0179364722298218	-0.000821877535367684	-0.0656990896014637	0.00254406817878049	-0.00731089168741318
0.991607491009213	0.00839250899078703	8.38099121072513	0.0616566701859105	0.0149185070557441	-0.00253072693197194	-0.0755752258768650	0.00757607186950386	-0.00593114432099938
0.990877503120632	0.00912249687936795	9.10997727256297	0.0695712101000112	0.0110986783929102	-0.00380815323785651	-0.0852106075518808	0.0131168834905399	-0.00467181039178651
0.990117812055224	0.00988218794477602	9.86862574693945	0.0770011389366068	0.00674269056276120	-0.00466529763711657	-0.0940933363148277	0.0186758049321557	-0.00357264932143936
0.989328471245912	0.0106715287540881	10.6568832742621	0.0837523525164467	0.00213104235953225	-0.00514600866469304	-0.101840452331833	0.0238476101586457	-0.00265316600391422
0.988509535873478	0.0114904641265220	11.4746947494783	0.0896784492939106	-0.00247126145957871	-0.00531360026223001	-0.108206328030874	0.0283333170812113	-0.00191636476792863
0.987661062861364	0.0123389371386360	12.3220033272673	0.0946835426968300	-0.00683676511396821	-0.00523891105483231	-0.113074427104502	0.0319442658307430	-0.00135329060856602
0.986783110870378	0.0132168891296220	13.1987504273264	0.0987202536392683	-0.0107883617302077	-0.00499101612405676	-0.116437246610700	0.0345927500742154	-0.000947473526832260
0.985875740293307	0.0141242597066930	14.1048757397508	0.101784236345584	-0.0142036278950210	-0.00463112143145860	-0.118370451874749	0.0362743386725523	-0.000678675271290027
0.984939013249435	0.0150609867505650	15.0403172305087	0.103906653868891	-0.0170125535315564	-0.00420944031980588	-0.119006770911503	0.0370470544427332	-0.000525669734506756
0.983972993578979	0.0160270064210210	16.0050111469962	0.105145855101917	-0.0191907604990294	-0.00376440164671995	-0.118512865462644	0.0370108191517516	-0.000468060501935463
0.982977746837420	0.0170222531625800	16.9988920237001	0.105579214404891	-0.0207501926362803	-0.00332344652608459	-0.117070021039967	0.0362887906813754	-0.000487296851386931
0.981953340289760	0.0180466597102400	18.0218926879321	0.105295790707569	-0.0217291932804468	-0.00290469985625121	-0.114858610931412	0.0350115380365078	-0.000567108467076556
0.980899842904680	0.0191001570953200	19.0739442656628	0.104390170721272	-0.0221834216823196	-0.00251889247794978	-0.112046769276646	0.0333049592784663	-0.000693595251454968
0.979817325348610	0.0201826746513900	20.1549761874443	0.102957594450732	-0.0221781127641387	-0.00217120198233865	-0.108783829696838	0.0312825459862280	-0.000855088328052297
0.978705859979724	0.0212941400202760	21.2649161944058	0.101090255285246	-0.0217819006384748	-0.00186293282977953	-0.105198545437553	0.0290423154385723	-0.00104183628830431
0.977565520841829	0.0224344791581710	22.4036903443573	0.0988746043446963	-0.0210624875682118	-0.00159301357982050	-0.101401286994151	0.0266677692136722	-0.00124560958245562
